Date,Product,Category,Sales,Units,Region,Customer_Type
2024-01-01,Widget A,Electronics,1250.50,25,North,Retail
2024-01-02,Widget B,Electronics,890.00,18,South,Wholesale
2024-01-03,Gadget X,Home,2100.75,42,East,Retail
2024-01-04,Widget A,Electronics,1450.25,29,West,Retail
2024-01-05,Tool Y,Industrial,3200.00,16,North,Wholesale
2024-01-06,Gadget X,Home,1875.50,38,South,Retail
2024-01-07,Widget B,Electronics,920.00,19,East,Retail
2024-01-08,Tool Y,Industrial,3500.00,18,West,Wholesale
2024-01-09,Widget A,Electronics,1320.75,27,North,Retail
2024-01-10,Gadget X,Home,2250.00,45,South,Retail
2024-01-11,Widget B,Electronics,850.50,17,East,Wholesale
2024-01-12,Tool Y,Industrial,3100.00,15,West,Wholesale
2024-01-13,Widget A,Electronics,1580.25,32,North,Retail
2024-01-14,Gadget X,Home,1950.75,39,South,Retail
2024-01-15,Widget B,Electronics,975.00,20,East,Retail
2024-01-16,Tool Y,Industrial,3350.50,17,West,Wholesale
2024-01-17,Widget A,Electronics,1425.00,28,North,Retail
2024-01-18,Gadget X,Home,2175.25,44,South,Retail
2024-01-19,Widget B,Electronics,895.75,18,East,Retail
2024-01-20,Tool Y,Industrial,3275.00,16,West,Wholesale
2024-01-21,Widget A,Electronics,1510.50,30,North,Retail
2024-01-22,Gadget X,Home,2050.00,41,South,Retail
2024-01-23,Widget B,Electronics,925.25,19,East,Wholesale
2024-01-24,Tool Y,Industrial,3425.75,17,West,Wholesale
2024-01-25,Widget A,Electronics,1395.00,28,North,Retail
2024-01-26,Gadget X,Home,2125.50,43,South,Retail
2024-01-27,Widget B,Electronics,880.00,18,East,Retail
2024-01-28,Tool Y,Industrial,3150.25,15,West,Wholesale
2024-01-29,Widget A,Electronics,1475.75,29,North,Retail
2024-01-30,Gadget X,Home,2200.00,44,South,Retail
